Company,Store,City,Genre,Customer_Age_Group,Units_Sold_Weekly,Price_Per_Book,Weekly_Revenue,Weekly_Profit,Yearly_Profit
HarperCollins,Waterstones,Birmingham,Science Fiction,60+,84,19.12,1605.86,552.93,28752.31
HarperCollins,Waterstones,Birmingham,Fantasy,18-25,109,18.1,1973.11,449.78,23388.55
HarperCollins,Waterstones,Birmingham,Fantasy,26-40,410,17.01,6972.47,2509.44,130491.06
HarperCollins,Waterstones,Birmingham,Fantasy,41-60,340,9.97,3390.2,1230.36,63978.5
HarperCollins,Waterstones,Birmingham,Fantasy,60+,428,15.61,6678.98,2548.52,132523.12
HarperCollins,Waterstones,Birmingham,Horror,18-25,138,18.53,2556.64,712.0,37023.86
HarperCollins,Waterstones,Birmingham,Horror,26-40,345,13.42,4631.07,1587.33,82541.07
HarperCollins,Waterstones,Birmingham,Horror,41-60,337,13.55,4567.08,1188.7,61812.33
HarperCollins,Waterstones,Birmingham,Horror,60+,72,13.26,955.08,301.32,15668.83
HarperCollins,Waterstones,Leeds,Science Fiction,18-25,194,18.79,3646.21,1009.19,52477.96
HarperCollins,Waterstones,Leeds,Science Fiction,26-40,358,18.88,6758.2,2195.39,114160.09
HarperCollins,Waterstones,Leeds,Science Fiction,41-60,484,13.18,6378.32,1700.22,88411.64
HarperCollins,Waterstones,Leeds,Science Fiction,60+,228,12.02,2740.3,624.39,32468.27
HarperCollins,Waterstones,Leeds,Fantasy,18-25,64,18.54,1186.79,354.95,18457.4
HarperCollins,Waterstones,Leeds,Fantasy,26-40,280,14.88,4165.79,1664.39,86548.4
HarperCollins,Waterstones,Leeds,Fantasy,41-60,490,11.74,5752.93,1436.49,74697.64
HarperCollins,Waterstones,Leeds,Fantasy,60+,488,9.72,4742.16,1142.43,59406.26
HarperCollins,Waterstones,Leeds,Horror,18-25,371,17.15,6362.47,2388.17,124184.92
HarperCollins,Waterstones,Leeds,Horror,26-40,402,9.23,3712.47,1140.83,59323.02
HarperCollins,Waterstones,Leeds,Horror,41-60,352,18.16,6391.41,1441.25,74944.97
HarperCollins,Waterstones,Leeds,Horror,60+,233,14.03,3268.4,1006.58,52341.93
HarperCollins,Waterstones,Liverpool,Science Fiction,18-25,206,10.75,2214.71,762.86,39668.61
HarperCollins,Waterstones,Liverpool,Science Fiction,26-40,179,8.15,1458.21,466.17,24241.03
HarperCollins,Waterstones,Liverpool,Science Fiction,41-60,469,14.51,6806.45,1704.06,88611.24
HarperCollins,Waterstones,Liverpool,Science Fiction,60+,118,17.92,2114.75,828.59,43086.66
HarperCollins,Waterstones,Liverpool,Fantasy,18-25,409,15.0,6135.29,1718.93,89384.1
HarperCollins,Waterstones,Liverpool,Fantasy,26-40,352,11.46,4032.21,1302.37,67722.99
HarperCollins,Waterstones,Liverpool,Fantasy,41-60,267,15.03,4014.28,1209.01,62868.62
HarperCollins,Waterstones,Liverpool,Fantasy,60+,160,16.71,2674.1,851.95,44301.38
HarperCollins,Waterstones,Liverpool,Horror,18-25,405,19.03,7705.13,2758.57,143445.44
HarperCollins,Waterstones,Liverpool,Horror,26-40,342,16.49,5638.51,1299.72,67585.44
HarperCollins,Waterstones,Liverpool,Horror,41-60,141,12.49,1761.54,376.59,19582.71
HarperCollins,Waterstones,Liverpool,Horror,60+,100,16.84,1683.73,651.39,33872.36
HarperCollins,Waterstones,Bristol,Science Fiction,18-25,263,18.93,4978.13,1117.9,58130.73
HarperCollins,Waterstones,Bristol,Science Fiction,26-40,150,19.82,2972.71,1093.3,56851.79
HarperCollins,Waterstones,Bristol,Science Fiction,41-60,231,18.05,4169.52,1110.88,57765.94
HarperCollins,Waterstones,Bristol,Science Fiction,60+,487,14.23,6928.09,2204.9,114654.79
HarperCollins,Waterstones,Bristol,Fantasy,18-25,198,12.55,2485.23,866.97,45082.57
HarperCollins,Waterstones,Bristol,Fantasy,26-40,251,17.63,4426.19,889.34,46245.65
HarperCollins,Waterstones,Bristol,Fantasy,41-60,474,9.37,4441.95,1256.63,65344.89
HarperCollins,Waterstones,Bristol,Fantasy,60+,139,19.04,2646.32,712.57,37053.76
HarperCollins,Waterstones,Bristol,Horror,18-25,259,13.77,3566.44,1368.41,71157.38
HarperCollins,Waterstones,Bristol,Horror,26-40,177,10.7,1893.06,549.91,28595.38
HarperCollins,Waterstones,Bristol,Horror,41-60,228,10.98,2503.15,789.81,41070.07
HarperCollins,Waterstones,Bristol,Horror,60+,229,13.03,2983.21,1142.48,59408.77
HarperCollins,Waterstones,Sheffield,Science Fiction,18-25,226,17.37,3924.7,1002.83,52147.18
HarperCollins,Waterstones,Sheffield,Science Fiction,26-40,203,8.16,1655.9,550.93,28648.34
HarperCollins,Waterstones,Sheffield,Science Fiction,41-60,386,19.53,7539.68,1732.11,90069.69
HarperCollins,Waterstones,Sheffield,Science Fiction,60+,167,18.33,3060.71,939.68,48863.34
HarperCollins,Waterstones,Sheffield,Fantasy,18-25,409,14.03,5736.77,1830.47,95184.56
HarperCollins,Waterstones,Sheffield,Fantasy,26-40,190,12.77,2425.89,692.25,35996.75
HarperCollins,Waterstones,Sheffield,Fantasy,41-60,489,18.78,9181.78,2213.07,115079.43
HarperCollins,Waterstones,Sheffield,Fantasy,60+,334,15.5,5176.9,1426.47,74176.49
HarperCollins,Waterstones,Sheffield,Horror,18-25,193,14.78,2852.17,607.92,31611.68
HarperCollins,Waterstones,Sheffield,Horror,26-40,127,16.57,2104.23,642.9,33430.97
HarperCollins,Waterstones,Sheffield,Horror,41-60,162,12.81,2075.08,647.28,33658.39
HarperCollins,Waterstones,Sheffield,Horror,60+,368,9.24,3398.77,907.04,47165.95
HarperCollins,WHSmith,London,Science Fiction,18-25,104,19.35,2012.75,552.83,28746.96
HarperCollins,WHSmith,London,Science Fiction,26-40,415,14.32,5942.36,2140.14,111287.33
HarperCollins,WHSmith,London,Science Fiction,41-60,104,9.87,1026.88,352.42,18325.79
HarperCollins,WHSmith,London,Science Fiction,60+,398,12.9,5132.53,1592.85,82828.4
HarperCollins,WHSmith,London,Fantasy,18-25,372,10.77,4007.52,1340.03,69681.46
HarperCollins,WHSmith,London,Fantasy,26-40,377,9.25,3486.99,1255.26,65273.36
HarperCollins,WHSmith,London,Fantasy,41-60,116,18.65,2163.34,673.55,35024.35
HarperCollins,WHSmith,London,Fantasy,60+,313,9.19,2877.5,715.45,37203.2
HarperCollins,WHSmith,London,Horror,18-25,127,15.24,1935.27,699.35,36366.18
HarperCollins,WHSmith,London,Horror,26-40,449,12.77,5732.02,1912.3,99439.66
HarperCollins,WHSmith,London,Horror,41-60,447,11.52,5148.44,1952.64,101537.07
HarperCollins,WHSmith,London,Horror,60+,56,15.6,873.54,303.28,15770.33
HarperCollins,WHSmith,Manchester,Science Fiction,18-25,134,8.32,1114.66,263.38,13695.79
HarperCollins,WHSmith,Manchester,Science Fiction,26-40,85,15.72,1335.78,455.22,23671.48
HarperCollins,WHSmith,Manchester,Science Fiction,41-60,434,17.81,7729.25,2074.25,107860.86
HarperCollins,WHSmith,Manchester,Science Fiction,60+,283,17.9,5066.06,1381.07,71815.6
HarperCollins,WHSmith,Manchester,Fantasy,18-25,168,11.22,1884.42,612.11,31829.96
HarperCollins,WHSmith,Manchester,Fantasy,26-40,471,17.29,8141.71,2219.04,115389.91
HarperCollins,WHSmith,Manchester,Fantasy,41-60,102,11.53,1176.43,458.44,23839.0
HarperCollins,WHSmith,Manchester,Fantasy,60+,391,17.36,6786.63,1512.38,78643.95
HarperCollins,WHSmith,Manchester,Horror,18-25,207,13.85,2866.78,1086.25,56485.13
HarperCollins,WHSmith,Manchester,Horror,26-40,177,10.19,1802.8,535.35,27838.22
HarperCollins,WHSmith,Manchester,Horror,41-60,258,11.22,2895.83,892.86,46428.75
HarperCollins,WHSmith,Manchester,Horror,60+,286,12.83,3669.55,893.92,46483.83
HarperCollins,WHSmith,Birmingham,Science Fiction,18-25,327,18.02,5892.27,2338.53,121603.31
HarperCollins,WHSmith,Birmingham,Science Fiction,26-40,491,18.81,9234.17,3123.41,162417.15
HarperCollins,WHSmith,Birmingham,Science Fiction,41-60,342,8.22,2811.48,1076.4,55972.84
HarperCollins,WHSmith,Birmingham,Science Fiction,60+,390,17.78,6934.45,2077.69,108039.8
HarperCollins,WHSmith,Birmingham,Fantasy,18-25,83,14.65,1215.96,401.61,20883.86
HarperCollins,WHSmith,Birmingham,Fantasy,26-40,427,16.64,7106.32,1572.74,81782.48
HarperCollins,WHSmith,Birmingham,Fantasy,41-60,391,9.64,3770.27,1432.72,74501.21
HarperCollins,WHSmith,Birmingham,Fantasy,60+,183,16.79,3071.88,768.42,39957.75
HarperCollins,WHSmith,Birmingham,Horror,18-25,286,15.98,4570.41,1074.38,55868.01
HarperCollins,WHSmith,Birmingham,Horror,26-40,222,18.06,4008.72,1125.95,58549.59
HarperCollins,WHSmith,Birmingham,Horror,41-60,239,14.23,3400.26,711.99,37023.5
HarperCollins,WHSmith,Birmingham,Horror,60+,359,16.86,6051.45,1310.5,68146.01
HarperCollins,WHSmith,Leeds,Science Fiction,18-25,341,17.25,5882.87,1256.88,65357.54
HarperCollins,WHSmith,Leeds,Science Fiction,26-40,316,11.46,3622.73,982.25,51076.81
HarperCollins,WHSmith,Leeds,Science Fiction,41-60,162,16.66,2698.66,869.19,45197.72
HarperCollins,WHSmith,Leeds,Science Fiction,60+,359,13.71,4922.83,1637.99,85175.61
HarperCollins,WHSmith,Leeds,Fantasy,18-25,295,9.62,2837.9,842.15,43791.85
HarperCollins,WHSmith,Leeds,Fantasy,26-40,299,8.37,2503.89,632.11,32869.87
HarperCollins,WHSmith,Leeds,Fantasy,41-60,276,18.1,4995.15,1844.62,95920.0
HarperCollins,WHSmith,Leeds,Fantasy,60+,414,9.86,4080.41,1324.77,68888.19
HarperCollins,WHSmith,Leeds,Horror,18-25,499,9.28,4630.31,995.64,51773.5
HarperCollins,WHSmith,Leeds,Horror,26-40,66,12.95,854.93,291.52,15159.0
HarperCollins,WHSmith,Leeds,Horror,41-60,153,13.22,2022.34,504.13,26214.79
HarperCollins,WHSmith,Leeds,Horror,60+,180,8.93,1607.97,322.35,16762.04
HarperCollins,WHSmith,Liverpool,Science Fiction,18-25,484,11.27,5452.62,1734.18,90177.59
HarperCollins,WHSmith,Liverpool,Science Fiction,26-40,324,11.78,3815.15,1379.12,71714.45
HarperCollins,WHSmith,Liverpool,Science Fiction,41-60,354,9.64,3413.21,1331.31,69228.23
HarperCollins,WHSmith,Liverpool,Science Fiction,60+,360,14.26,5132.02,1115.4,58000.71
HarperCollins,WHSmith,Liverpool,Fantasy,18-25,129,18.48,2383.32,825.69,42935.84
HarperCollins,WHSmith,Liverpool,Fantasy,26-40,198,17.11,3387.47,1168.07,60739.61
HarperCollins,WHSmith,Liverpool,Fantasy,41-60,247,19.77,4882.43,1858.61,96647.61
HarperCollins,WHSmith,Liverpool,Fantasy,60+,317,10.65,3377.48,1342.66,69818.43
HarperCollins,WHSmith,Liverpool,Horror,18-25,414,16.04,6640.15,1386.68,72107.52
HarperCollins,WHSmith,Liverpool,Horror,26-40,65,19.1,1241.69,293.18,15245.49
HarperCollins,WHSmith,Liverpool,Horror,41-60,135,18.99,2563.09,530.02,27561.02
HarperCollins,WHSmith,Liverpool,Horror,60+,166,16.77,2784.2,664.09,34532.51
HarperCollins,WHSmith,Bristol,Science Fiction,18-25,377,19.65,7409.07,2881.04,149814.1
HarperCollins,WHSmith,Bristol,Science Fiction,26-40,131,16.94,2219.24,468.21,24346.81
HarperCollins,WHSmith,Bristol,Science Fiction,41-60,451,14.27,6435.42,2116.67,110066.75
HarperCollins,WHSmith,Bristol,Science Fiction,60+,63,15.16,954.78,234.88,12213.63
HarperCollins,WHSmith,Bristol,Fantasy,18-25,237,13.77,3264.14,1230.58,63990.14
HarperCollins,WHSmith,Bristol,Fantasy,26-40,220,12.08,2657.27,916.63,47664.98
HarperCollins,WHSmith,Bristol,Fantasy,41-60,413,14.87,6140.95,2215.63,115212.61
HarperCollins,WHSmith,Bristol,Fantasy,60+,53,17.49,926.9,244.47,12712.46
HarperCollins,WHSmith,Bristol,Horror,18-25,259,14.24,3688.68,1052.62,54735.98
HarperCollins,WHSmith,Bristol,Horror,26-40,157,10.8,1694.9,347.25,18057.03
HarperCollins,WHSmith,Bristol,Horror,41-60,219,19.88,4354.62,871.13,45298.77
HarperCollins,WHSmith,Bristol,Horror,60+,318,14.35,4562.42,1769.37,92007.23
HarperCollins,WHSmith,Sheffield,Science Fiction,18-25,276,8.84,2439.94,492.62,25616.06
HarperCollins,WHSmith,Sheffield,Science Fiction,26-40,78,17.21,1342.09,376.3,19567.76
HarperCollins,WHSmith,Sheffield,Science Fiction,41-60,294,13.76,4044.67,1278.73,66493.84
HarperCollins,WHSmith,Sheffield,Science Fiction,60+,285,19.81,5645.57,1996.58,103822.19
HarperCollins,WHSmith,Sheffield,Fantasy,18-25,458,12.04,5512.69,1678.64,87289.07
HarperCollins,WHSmith,Sheffield,Fantasy,26-40,114,10.87,1238.65,275.1,14305.05
HarperCollins,WHSmith,Sheffield,Fantasy,41-60,191,11.56,2208.73,818.48,42560.8
HarperCollins,WHSmith,Sheffield,Fantasy,60+,195,10.8,2106.64,439.06,22831.3
HarperCollins,WHSmith,Sheffield,Horror,18-25,242,18.92,4579.62,957.23,49776.16
HarperCollins,WHSmith,Sheffield,Horror,26-40,448,12.61,5650.14,1898.05,98698.52
HarperCollins,WHSmith,Sheffield,Horror,41-60,189,19.48,3681.15,1323.73,68834.17
HarperCollins,WHSmith,Sheffield,Horror,60+,476,15.06,7169.82,2842.59,147814.75
HarperCollins,Independent Bookstore,London,Science Fiction,18-25,368,19.34,7115.94,2088.39,108596.14
HarperCollins,Independent Bookstore,London,Science Fiction,26-40,382,19.87,7590.42,2646.56,137620.98
HarperCollins,Independent Bookstore,London,Science Fiction,41-60,309,10.78,3331.04,1294.26,67301.67
HarperCollins,Independent Bookstore,London,Science Fiction,60+,112,10.77,1205.88,441.51,22958.46
HarperCollins,Independent Bookstore,London,Fantasy,18-25,415,10.77,4468.74,1051.52,54678.96
HarperCollins,Independent Bookstore,London,Fantasy,26-40,267,8.44,2253.69,882.22,45875.22
HarperCollins,Independent Bookstore,London,Fantasy,41-60,425,12.2,5185.64,1097.12,57050.14
HarperCollins,Independent Bookstore,London,Fantasy,60+,96,10.6,1017.21,308.88,16061.58
HarperCollins,Independent Bookstore,London,Horror,18-25,69,19.94,1375.78,323.01,16796.27
HarperCollins,Independent Bookstore,London,Horror,26-40,468,17.1,8002.27,2714.4,141148.91
HarperCollins,Independent Bookstore,London,Horror,41-60,265,18.77,4973.85,1455.73,75697.77
HarperCollins,Independent Bookstore,London,Horror,60+,318,10.69,3398.09,1044.55,54316.85
HarperCollins,Independent Bookstore,Manchester,Science Fiction,18-25,378,18.74,7083.36,2635.19,137029.93
HarperCollins,Independent Bookstore,Manchester,Science Fiction,26-40,316,18.53,5855.33,1482.1,77069.28
HarperCollins,Independent Bookstore,Manchester,Science Fiction,41-60,78,18.66,1455.87,569.43,29610.58
HarperCollins,Independent Bookstore,Manchester,Science Fiction,60+,381,8.43,3209.95,853.24,44368.37
HarperCollins,Independent Bookstore,Manchester,Fantasy,18-25,74,14.61,1081.16,235.04,12222.16
HarperCollins,Independent Bookstore,Manchester,Fantasy,26-40,173,12.47,2157.7,543.63,28268.99
HarperCollins,Independent Bookstore,Manchester,Fantasy,41-60,438,8.59,3760.41,1152.64,59937.37
HarperCollins,Independent Bookstore,Manchester,Fantasy,60+,86,10.64,915.23,308.11,16021.9
HarperCollins,Independent Bookstore,Manchester,Horror,18-25,130,8.74,1135.97,427.78,22244.75
HarperCollins,Independent Bookstore,Manchester,Horror,26-40,367,15.11,5544.96,2023.56,105225.02
HarperCollins,Independent Bookstore,Manchester,Horror,41-60,105,15.95,1674.26,516.94,26880.77
HarperCollins,Independent Bookstore,Manchester,Horror,60+,286,16.81,4806.78,1462.47,76048.56
HarperCollins,Independent Bookstore,Birmingham,Science Fiction,18-25,385,15.9,6122.05,2265.87,117825.23
HarperCollins,Independent Bookstore,Birmingham,Science Fiction,26-40,108,9.92,1071.88,285.98,14870.91
HarperCollins,Independent Bookstore,Birmingham,Science Fiction,41-60,94,16.37,1538.75,517.06,26887.25
HarperCollins,Independent Bookstore,Birmingham,Science Fiction,60+,240,16.39,3933.09,935.46,48644.12
HarperCollins,Independent Bookstore,Birmingham,Fantasy,18-25,182,18.57,3379.82,1265.3,65795.57
HarperCollins,Independent Bookstore,Birmingham,Fantasy,26-40,80,17.91,1432.78,323.49,16821.24
HarperCollins,Independent Bookstore,Birmingham,Fantasy,41-60,412,10.74,4426.32,1689.71,87864.69
HarperCollins,Independent Bookstore,Birmingham,Fantasy,60+,131,17.82,2333.84,855.18,44469.52
HarperCollins,Independent Bookstore,Birmingham,Horror,18-25,61,8.08,492.67,126.82,6594.54
HarperCollins,Independent Bookstore,Birmingham,Horror,26-40,95,11.92,1132.13,353.19,18365.91
HarperCollins,Independent Bookstore,Birmingham,Horror,41-60,409,11.12,4547.12,1486.0,77272.14
HarperCollins,Independent Bookstore,Birmingham,Horror,60+,393,17.82,7004.89,1580.93,82208.48
HarperCollins,Independent Bookstore,Leeds,Science Fiction,18-25,463,8.22,3806.38,1090.33,56697.25
HarperCollins,Independent Bookstore,Leeds,Science Fiction,26-40,368,12.71,4675.74,1103.0,57356.23
HarperCollins,Independent Bookstore,Leeds,Science Fiction,41-60,86,9.23,793.79,307.55,15992.63
HarperCollins,Independent Bookstore,Leeds,Science Fiction,60+,401,17.25,6917.35,2694.03,140089.47
HarperCollins,Independent Bookstore,Leeds,Fantasy,18-25,241,16.5,3976.03,848.76,44135.75
HarperCollins,Independent Bookstore,Leeds,Fantasy,26-40,443,13.68,6061.52,1282.52,66691.09
HarperCollins,Independent Bookstore,Leeds,Fantasy,41-60,169,8.55,1444.76,540.79,28120.88
HarperCollins,Independent Bookstore,Leeds,Fantasy,60+,241,16.11,3883.14,1122.97,58394.58
HarperCollins,Independent Bookstore,Leeds,Horror,18-25,300,9.56,2868.31,1008.65,52449.75
HarperCollins,Independent Bookstore,Leeds,Horror,26-40,56,8.79,492.1,179.27,9322.23
HarperCollins,Independent Bookstore,Leeds,Horror,41-60,416,13.86,5767.31,2042.1,106189.02
HarperCollins,Independent Bookstore,Leeds,Horror,60+,107,8.01,857.32,198.72,10333.26
HarperCollins,Independent Bookstore,Liverpool,Science Fiction,18-25,275,19.97,5490.51,1566.09,81436.82
HarperCollins,Independent Bookstore,Liverpool,Science Fiction,26-40,446,18.25,8139.73,2485.91,129267.48
HarperCollins,Independent Bookstore,Liverpool,Science Fiction,41-60,334,16.32,5452.28,1331.2,69222.15
HarperCollins,Independent Bookstore,Liverpool,Science Fiction,60+,179,17.27,3092.02,760.67,39554.89
HarperCollins,Independent Bookstore,Liverpool,Fantasy,18-25,76,18.42,1399.67,549.57,28577.9
HarperCollins,Independent Bookstore,Liverpool,Fantasy,26-40,489,13.19,6448.94,2506.85,130356.34
HarperCollins,Independent Bookstore,Liverpool,Fantasy,41-60,406,15.66,6358.9,1777.43,92426.47
HarperCollins,Independent Bookstore,Liverpool,Fantasy,60+,490,13.31,6520.72,1710.97,88970.62
HarperCollins,Independent Bookstore,Liverpool,Horror,18-25,107,18.73,2004.02,492.97,25634.52
HarperCollins,Independent Bookstore,Liverpool,Horror,26-40,494,10.4,5139.73,1920.33,99857.11
HarperCollins,Independent Bookstore,Liverpool,Horror,41-60,329,12.42,4086.94,1523.9,79243.05
HarperCollins,Independent Bookstore,Liverpool,Horror,60+,257,14.52,3731.33,865.11,44985.5
HarperCollins,Independent Bookstore,Bristol,Science Fiction,18-25,194,9.09,1764.23,407.06,21167.32
HarperCollins,Independent Bookstore,Bristol,Science Fiction,26-40,76,18.14,1378.44,485.49,25245.69
HarperCollins,Independent Bookstore,Bristol,Science Fiction,41-60,436,17.56,7656.85,1981.85,103056.15
HarperCollins,Independent Bookstore,Bristol,Science Fiction,60+,73,19.05,1390.66,449.64,23381.44
HarperCollins,Independent Bookstore,Bristol,Fantasy,18-25,95,13.55,1286.79,257.68,13399.11
HarperCollins,Independent Bookstore,Bristol,Fantasy,26-40,322,15.29,4922.63,1228.24,63868.27
HarperCollins,Independent Bookstore,Bristol,Fantasy,41-60,58,10.41,603.57,180.05,9362.86
HarperCollins,Independent Bookstore,Bristol,Fantasy,60+,368,15.82,5821.11,1543.67,80270.92
HarperCollins,Independent Bookstore,Bristol,Horror,18-25,435,17.57,7643.26,2003.09,104160.53
HarperCollins,Independent Bookstore,Bristol,Horror,26-40,254,9.79,2487.92,728.76,37895.59
HarperCollins,Independent Bookstore,Bristol,Horror,41-60,369,12.75,4703.47,1857.59,96594.67
HarperCollins,Independent Bookstore,Bristol,Horror,60+,215,11.5,2472.49,838.16,43584.58
HarperCollins,Independent Bookstore,Sheffield,Science Fiction,18-25,338,19.43,6567.94,2506.09,130316.62
HarperCollins,Independent Bookstore,Sheffield,Science Fiction,26-40,316,13.77,4350.08,961.31,49987.99
HarperCollins,Independent Bookstore,Sheffield,Science Fiction,41-60,450,9.23,4155.08,1305.45,67883.22
HarperCollins,Independent Bookstore,Sheffield,Science Fiction,60+,129,13.79,1778.69,430.57,22389.47
HarperCollins,Independent Bookstore,Sheffield,Fantasy,18-25,210,14.72,3090.31,624.1,32453.3
HarperCollins,Independent Bookstore,Sheffield,Fantasy,26-40,402,14.21,5713.44,1243.09,64640.79
HarperCollins,Independent Bookstore,Sheffield,Fantasy,41-60,463,8.4,3888.48,838.81,43617.88
HarperCollins,Independent Bookstore,Sheffield,Fantasy,60+,455,11.87,5398.64,2135.12,111026.48
HarperCollins,Independent Bookstore,Sheffield,Horror,18-25,139,16.27,2262.03,814.6,42358.96
HarperCollins,Independent Bookstore,Sheffield,Horror,26-40,155,10.01,1551.52,342.75,17823.07
HarperCollins,Independent Bookstore,Sheffield,Horror,41-60,366,16.48,6030.84,1244.27,64701.86
HarperCollins,Independent Bookstore,Sheffield,Horror,60+,311,15.4,4789.17,1544.93,80336.48
Hachette UK,Waterstones,London,Science Fiction,18-25,90,16.51,1485.79,555.97,28910.53
Hachette UK,Waterstones,London,Science Fiction,26-40,227,15.5,3519.33,1255.29,65275.11
Hachette UK,Waterstones,London,Science Fiction,41-60,160,17.78,2844.46,614.47,31952.42
Hachette UK,Waterstones,London,Science Fiction,60+,133,14.64,1946.59,621.93,32340.16
Hachette UK,Waterstones,London,Fantasy,18-25,71,13.43,953.38,313.39,16296.24
Hachette UK,Waterstones,London,Fantasy,26-40,346,9.97,3448.93,992.33,51601.16
Hachette UK,Waterstones,London,Fantasy,41-60,61,10.97,668.88,155.12,8066.2
Hachette UK,Waterstones,London,Fantasy,60+,350,15.39,5386.12,1431.65,74445.72
Hachette UK,Waterstones,London,Horror,18-25,287,12.04,3456.27,817.14,42491.46
Hachette UK,Waterstones,London,Horror,26-40,168,13.2,2218.25,463.02,24077.06
Hachette UK,Waterstones,London,Horror,41-60,349,14.66,5117.86,1759.73,91505.84
Hachette UK,Waterstones,London,Horror,60+,199,11.99,2385.57,735.94,38268.74
Hachette UK,Waterstones,Manchester,Science Fiction,18-25,108,15.8,1706.82,409.48,21293.02
Hachette UK,Waterstones,Manchester,Science Fiction,26-40,84,10.65,894.33,253.7,13192.52
Hachette UK,Waterstones,Manchester,Science Fiction,41-60,256,11.09,2839.6,830.65,43193.98
Hachette UK,Waterstones,Manchester,Science Fiction,60+,399,19.53,7792.22,2206.61,114743.8
Hachette UK,Waterstones,Manchester,Fantasy,18-25,73,13.11,956.73,257.54,13392.07
Hachette UK,Waterstones,Manchester,Fantasy,26-40,413,17.21,7108.84,2139.54,111256.09
Hachette UK,Waterstones,Manchester,Fantasy,41-60,99,18.4,1822.03,575.28,29914.55
Hachette UK,Waterstones,Manchester,Fantasy,60+,469,8.35,3917.43,1093.37,56855.09
Hachette UK,Waterstones,Manchester,Horror,18-25,277,18.48,5119.26,1946.04,101193.92
Hachette UK,Waterstones,Manchester,Horror,26-40,311,15.86,4932.49,1965.24,102192.35
Hachette UK,Waterstones,Manchester,Horror,41-60,235,18.95,4452.86,1078.18,56065.51
Hachette UK,Waterstones,Manchester,Horror,60+,286,13.59,3886.67,1427.18,74213.54
Hachette UK,Waterstones,Birmingham,Science Fiction,18-25,274,9.58,2624.59,900.67,46834.79
Hachette UK,Waterstones,Birmingham,Science Fiction,26-40,289,15.22,4399.23,1436.39,74692.06
Hachette UK,Waterstones,Birmingham,Science Fiction,41-60,63,19.66,1238.37,292.5,15209.92
Hachette UK,Waterstones,Birmingham,Science Fiction,60+,374,8.83,3302.27,949.18,49357.41
Hachette UK,Waterstones,Birmingham,Fantasy,18-25,365,12.86,4693.99,1495.43,77762.31
Hachette UK,Waterstones,Birmingham,Fantasy,26-40,280,12.31,3447.02,1098.19,57105.78
Hachette UK,Waterstones,Birmingham,Fantasy,41-60,375,15.83,5934.55,1557.4,80984.95
Hachette UK,Waterstones,Birmingham,Fantasy,60+,77,11.1,854.52,283.14,14723.35
Hachette UK,Waterstones,Birmingham,Horror,18-25,498,17.28,8606.28,1946.52,101219.15
Hachette UK,Waterstones,Birmingham,Horror,26-40,350,10.84,3795.52,937.25,48736.75
Hachette UK,Waterstones,Birmingham,Horror,41-60,59,8.88,524.04,122.6,6375.15
Hachette UK,Waterstones,Birmingham,Horror,60+,142,12.04,1710.25,625.57,32529.68
Hachette UK,Waterstones,Leeds,Science Fiction,18-25,306,13.39,4098.32,1301.53,67679.66
Hachette UK,Waterstones,Leeds,Science Fiction,26-40,50,11.03,551.52,149.93,7796.35
Hachette UK,Waterstones,Leeds,Science Fiction,41-60,333,8.44,2810.54,976.05,50754.35
Hachette UK,Waterstones,Leeds,Science Fiction,60+,253,13.7,3464.98,1278.0,66456.13
Hachette UK,Waterstones,Leeds,Fantasy,18-25,93,13.36,1242.15,463.13,24082.57
Hachette UK,Waterstones,Leeds,Fantasy,26-40,439,10.47,4596.37,1022.16,53152.27
Hachette UK,Waterstones,Leeds,Fantasy,41-60,419,19.84,8313.09,1867.07,97087.74
Hachette UK,Waterstones,Leeds,Fantasy,60+,342,19.24,6579.83,1367.74,71122.52
Hachette UK,Waterstones,Leeds,Horror,18-25,168,10.7,1797.0,424.1,22052.95
Hachette UK,Waterstones,Leeds,Horror,26-40,108,11.79,1273.74,383.96,19966.16
Hachette UK,Waterstones,Leeds,Horror,41-60,255,16.26,4145.92,1158.68,60251.53
Hachette UK,Waterstones,Leeds,Horror,60+,291,19.58,5698.19,1145.27,59553.97
Hachette UK,Waterstones,Liverpool,Science Fiction,18-25,266,15.67,4168.07,1557.12,80970.4
Hachette UK,Waterstones,Liverpool,Science Fiction,26-40,272,11.05,3005.79,914.8,47569.59
Hachette UK,Waterstones,Liverpool,Science Fiction,41-60,456,16.0,7297.08,1663.23,86487.73
Hachette UK,Waterstones,Liverpool,Science Fiction,60+,433,9.59,4153.59,949.96,49397.93
Hachette UK,Waterstones,Liverpool,Fantasy,18-25,483,10.42,5033.94,1684.79,87609.21
Hachette UK,Waterstones,Liverpool,Fantasy,26-40,390,9.13,3559.46,1190.71,61916.95
Hachette UK,Waterstones,Liverpool,Fantasy,41-60,401,10.81,4336.71,1702.89,88550.42
Hachette UK,Waterstones,Liverpool,Fantasy,60+,224,16.31,3653.78,1343.21,69847.09
Hachette UK,Waterstones,Liverpool,Horror,18-25,267,12.49,3335.25,678.73,35294.14
Hachette UK,Waterstones,Liverpool,Horror,26-40,194,17.97,3486.28,1300.11,67605.75
Hachette UK,Waterstones,Liverpool,Horror,41-60,418,8.36,3496.42,1350.28,70214.67
Hachette UK,Waterstones,Liverpool,Horror,60+,351,19.02,6677.47,2137.6,111155.45
